0.00.089.849 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.245.516 W srv  llama_server: -----------------
0.00.245.522 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.245.522 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.245.522 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.245.523 W srv  llama_server: -----------------
0.00.247.049 I srv    load_model: loading model '/root/models/gguf/Qwen3.8-27B-UD-Q3_K_XL.gguf'
0.00.738.703 E llama_init_from_model: failed to initialize the context: dflash requires ctx_other to be set (this warning is normal during memory fitting)
0.00.803.423 W srv    load_model: [spec] failed to measure draft model memory: failed to create llama_context from model
0.01.833.091 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.01.833.099 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.01.833.110 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.01.833.114 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.01.833.117 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.01.833.129 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.01.833.133 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.01.833.136 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.01.833.139 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.01.833.142 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.01.833.146 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.01.833.150 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.01.833.154 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.01.833.158 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.01.833.168 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.03.728.645 I cmn          init: llama threadpool init, n_threads = 48
0.03.820.270 I common_speculative_init_result: loading draft model '/root/models/gguf/Qwen3.8-27B-DFlash2-Q4_K_M.gguf'
0.04.532.925 W srv    load_model: cache_reuse is not supported by this context, it will be disabled
0.04.604.574 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'false'
0.04.604.640 I common_speculative_impl_draft_dflash: adding speculative implementation 'draft-dflash'
0.04.604.644 I common_speculative_impl_draft_dflash: - n_max=4, n_min=0, p_min=0.00
0.04.604.645 I common_speculative_impl_draft_dflash: - block_size=8, mask_token_id=248070, n_extract=5, sample_from_anchor=true
0.04.684.331 I srv  llama_server: model loaded
0.04.684.342 I srv  llama_server: listening on http://127.0.0.1:8081
0.05.225.117 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.05.225.260 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.09.459.743 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =   4096, progress = 0.51, t =   4.00 s / 1023.75 tokens per second
0.11.426.092 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =   6144, progress = 0.77, t =   5.98 s / 1027.91 tokens per second
0.13.005.371 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =   7720, progress = 0.97, t =   7.65 s / 1009.54 tokens per second
0.13.367.809 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =   7976, progress = 1.00, t =   8.04 s / 992.06 tokens per second
0.16.471.570 I slot print_timing: id  0 | task 0 | prompt eval time =    8307.48 ms /  7980 tokens (    1.04 ms per token,   960.58 tokens per second)
0.16.471.576 I slot print_timing: id  0 | task 0 |        eval time =    2938.56 ms /   256 tokens (   11.52 ms per token,    86.78 tokens per second)
0.16.471.577 I slot print_timing: id  0 | task 0 |       total time =   11246.04 ms /  8236 tokens
0.16.471.583 I slot print_timing: id  0 | task 0 |    graphs reused =         50
0.16.471.588 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (  204 accepted /   204 generated), mean len =  5.00
0.16.471.878 I slot      release: id  0 | task 0 | stop processing: n_tokens = 8235, truncated = 0
0.16.573.094 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 3869862352910
0.17.162.297 I slot launch_slot_: id  0 | task 58 | processing task, is_child = 0
0.21.035.864 I slot print_timing: id  0 | task 58 | prompt processing, n_tokens =   4096, progress = 0.13, t =   3.65 s / 1122.17 tokens per second
0.23.020.271 I slot print_timing: id  0 | task 58 | prompt processing, n_tokens =   6144, progress = 0.19, t =   5.63 s / 1090.80 tokens per second
0.25.044.464 I slot print_timing: id  0 | task 58 | prompt processing, n_tokens =   8192, progress = 0.26, t =   7.64 s / 1072.08 tokens per second
0.27.093.596 I slot print_timing: id  0 | task 58 | prompt processing, n_tokens =  10240, progress = 0.32, t =   9.70 s / 1055.75 tokens per second
0.29.179.532 I slot print_timing: id  0 | task 58 | prompt processing, n_tokens =  12288, progress = 0.38, t =  11.78 s / 1042.80 tokens per second
0.31.297.739 I slot print_timing: id  0 | task 58 | prompt processing, n_tokens =  14336, progress = 0.45, t =  13.90 s / 1031.10 tokens per second
0.33.449.201 I slot print_timing: id  0 | task 58 | prompt processing, n_tokens =  16384, progress = 0.51, t =  16.06 s / 1020.39 tokens per second
0.35.637.092 I slot print_timing: id  0 | task 58 | prompt processing, n_tokens =  18432, progress = 0.58, t =  18.24 s / 1010.52 tokens per second
0.37.867.656 I slot print_timing: id  0 | task 58 | prompt processing, n_tokens =  20480, progress = 0.64, t =  20.46 s / 1000.79 tokens per second
0.40.122.346 I slot print_timing: id  0 | task 58 | prompt processing, n_tokens =  22528, progress = 0.70, t =  22.73 s / 991.32 tokens per second
0.42.420.909 I slot print_timing: id  0 | task 58 | prompt processing, n_tokens =  24576, progress = 0.77, t =  25.02 s / 982.33 tokens per second
0.44.777.581 I slot print_timing: id  0 | task 58 | prompt processing, n_tokens =  26624, progress = 0.83, t =  27.35 s / 973.42 tokens per second
0.47.139.017 I slot print_timing: id  0 | task 58 | prompt processing, n_tokens =  28672, progress = 0.90, t =  29.74 s / 964.19 tokens per second
0.49.534.950 I slot print_timing: id  0 | task 58 | prompt processing, n_tokens =  30720, progress = 0.96, t =  32.13 s / 956.08 tokens per second
0.50.751.489 I slot print_timing: id  0 | task 58 | prompt processing, n_tokens =  31740, progress = 0.99, t =  33.42 s / 949.85 tokens per second
0.51.179.478 I slot print_timing: id  0 | task 58 | prompt processing, n_tokens =  31996, progress = 1.00, t =  33.89 s / 944.25 tokens per second
0.54.394.063 I slot print_timing: id  0 | task 58 | prompt eval time =   34172.34 ms / 32000 tokens (    1.07 ms per token,   936.43 tokens per second)
0.54.394.068 I slot print_timing: id  0 | task 58 |        eval time =    3059.17 ms /   256 tokens (   12.00 ms per token,    83.36 tokens per second)
0.54.394.069 I slot print_timing: id  0 | task 58 |       total time =   37231.51 ms / 32256 tokens
0.54.394.071 I slot print_timing: id  0 | task 58 |    graphs reused =        100
0.54.394.075 I slot print_timing: id  0 | task 58 | draft acceptance = 1.00000 (  204 accepted /   204 generated), mean len =  5.00
0.54.394.740 I slot      release: id  0 | task 58 | stop processing: n_tokens = 32255, truncated = 0
0.54.560.783 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 3869900275772
0.55.467.176 I slot launch_slot_: id  0 | task 128 | processing task, is_child = 0
0.59.346.442 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =   4096, progress = 0.06, t =   3.66 s / 1117.71 tokens per second
1.01.315.401 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =   6144, progress = 0.10, t =   5.63 s / 1090.62 tokens per second
1.03.323.248 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =   8192, progress = 0.13, t =   7.64 s / 1072.93 tokens per second
1.05.367.667 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  10240, progress = 0.16, t =   9.68 s / 1058.19 tokens per second
1.07.457.896 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  12288, progress = 0.19, t =  11.76 s / 1045.06 tokens per second
1.09.599.627 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  14336, progress = 0.22, t =  13.88 s / 1032.66 tokens per second
1.11.746.259 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  16384, progress = 0.26, t =  16.05 s / 1020.52 tokens per second
1.13.929.162 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  18432, progress = 0.29, t =  18.24 s / 1010.67 tokens per second
1.16.157.323 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  20480, progress = 0.32, t =  20.45 s / 1001.28 tokens per second
1.18.425.188 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  22528, progress = 0.35, t =  22.72 s / 991.59 tokens per second
1.20.723.716 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  24576, progress = 0.38, t =  25.02 s / 982.26 tokens per second
1.23.055.335 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  26624, progress = 0.42, t =  27.35 s / 973.41 tokens per second
1.25.421.575 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  28672, progress = 0.45, t =  29.71 s / 964.91 tokens per second
1.27.823.853 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  30720, progress = 0.48, t =  32.11 s / 956.57 tokens per second
1.30.257.423 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  32768, progress = 0.51, t =  34.55 s / 948.32 tokens per second
1.32.731.765 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  34816, progress = 0.54, t =  37.02 s / 940.47 tokens per second
1.35.239.679 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  36864, progress = 0.58, t =  39.53 s / 932.55 tokens per second
1.37.788.259 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  38912, progress = 0.61, t =  42.07 s / 924.96 tokens per second
1.40.361.014 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  40960, progress = 0.64, t =  44.65 s / 917.36 tokens per second
1.42.966.998 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  43008, progress = 0.67, t =  47.26 s / 910.07 tokens per second
1.45.626.473 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  45056, progress = 0.70, t =  49.91 s / 902.83 tokens per second
1.48.303.254 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  47104, progress = 0.74, t =  52.59 s / 895.70 tokens per second
1.51.034.153 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  49152, progress = 0.77, t =  55.30 s / 888.84 tokens per second
1.53.786.302 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  51200, progress = 0.80, t =  58.07 s / 881.72 tokens per second
1.56.565.130 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  53248, progress = 0.83, t =  60.85 s / 875.08 tokens per second
1.59.386.450 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  55296, progress = 0.86, t =  63.66 s / 868.64 tokens per second
2.02.234.233 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  57344, progress = 0.90, t =  66.51 s / 862.19 tokens per second
2.05.126.260 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  59392, progress = 0.93, t =  69.40 s / 855.81 tokens per second
2.08.061.679 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  61440, progress = 0.96, t =  72.33 s / 849.45 tokens per second
2.11.027.001 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  63488, progress = 0.99, t =  75.30 s / 843.14 tokens per second
2.11.400.765 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  63740, progress = 1.00, t =  75.79 s / 841.04 tokens per second
2.11.893.505 I slot print_timing: id  0 | task 128 | prompt processing, n_tokens =  63996, progress = 1.00, t =  76.27 s / 839.07 tokens per second
2.15.090.121 I slot print_timing: id  0 | task 128 | n_gen =    221, tg =  72.51 t/s, tg_3s =  72.83 t/s
2.15.571.521 I slot print_timing: id  0 | task 128 | prompt eval time =   76588.48 ms / 64000 tokens (    1.20 ms per token,   835.63 tokens per second)
2.15.571.526 I slot print_timing: id  0 | task 128 |        eval time =    3515.64 ms /   256 tokens (   13.79 ms per token,    72.53 tokens per second)
2.15.571.527 I slot print_timing: id  0 | task 128 |       total time =   80104.11 ms / 64256 tokens
