0.00.142.450 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.281.318 W srv  llama_server: -----------------
0.00.281.325 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.281.325 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.281.325 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.281.326 W srv  llama_server: -----------------
0.00.282.712 I srv    load_model: loading model '/root/models/gguf/Qwen3.8-27B-UD-Q3_K_XL.gguf'
0.00.824.591 E llama_init_from_model: failed to initialize the context: dflash requires ctx_other to be set (this warning is normal during memory fitting)
0.00.898.205 W srv    load_model: [spec] failed to measure draft model memory: failed to create llama_context from model
0.02.254.467 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.02.254.477 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.02.254.486 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.02.254.489 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.02.254.492 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.02.254.504 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.02.254.508 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.02.254.511 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.02.254.514 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.02.254.517 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.02.254.521 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.02.254.526 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.02.254.529 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.02.254.533 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.02.254.543 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.04.285.534 I cmn          init: llama threadpool init, n_threads = 48
0.04.387.046 I common_speculative_init_result: loading draft model '/root/models/gguf/Qwen3.8-27B-DFlash2-Q4_K_M.gguf'
0.05.151.981 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'false'
0.05.152.037 I common_speculative_impl_draft_dflash: adding speculative implementation 'draft-dflash'
0.05.152.039 I common_speculative_impl_draft_dflash: - n_max=6, n_min=0, p_min=0.00
0.05.152.040 I common_speculative_impl_draft_dflash: - block_size=8, mask_token_id=248070, n_extract=5, sample_from_anchor=true
0.05.210.111 I srv  llama_server: model loaded
0.05.210.122 I srv  llama_server: listening on http://127.0.0.1:8081
0.05.962.844 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.05.963.102 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.09.439.951 I slot print_timing: id  0 | task 0 | n_gen =    178, tg =  58.81 t/s, tg_3s =  59.13 t/s
0.12.253.075 I slot print_timing: id  0 | task 0 | prompt eval time =     466.63 ms /    29 tokens (   16.09 ms per token,    62.15 tokens per second)
0.12.253.081 I slot print_timing: id  0 | task 0 |        eval time =    5823.05 ms /   384 tokens (   15.20 ms per token,    65.77 tokens per second)
0.12.253.082 I slot print_timing: id  0 | task 0 |       total time =    6289.68 ms /   413 tokens
0.12.253.091 I slot print_timing: id  0 | task 0 |    graphs reused =         93
0.12.253.098 I slot print_timing: id  0 | task 0 | draft acceptance = 0.51241 (  289 accepted /   564 generated), mean len =  4.07
0.12.253.191 I slot      release: id  0 | task 0 | stop processing: n_tokens = 412, truncated = 0
0.12.260.633 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.070
0.12.480.558 I slot launch_slot_: id  0 | task 97 | processing task, is_child = 0
0.15.669.603 I slot print_timing: id  0 | task 97 | n_gen =    191, tg =  62.53 t/s, tg_3s =  62.85 t/s
0.18.270.340 I slot print_timing: id  0 | task 97 | prompt eval time =     150.10 ms /     4 tokens (   37.53 ms per token,    26.65 tokens per second)
0.18.270.346 I slot print_timing: id  0 | task 97 |        eval time =    5639.43 ms /   384 tokens (   14.72 ms per token,    67.91 tokens per second)
0.18.270.348 I slot print_timing: id  0 | task 97 |       total time =    5789.53 ms /   388 tokens
0.18.270.349 I slot print_timing: id  0 | task 97 |    graphs reused =        185
0.18.270.354 I slot print_timing: id  0 | task 97 | draft acceptance = 0.51241 (  289 accepted /   564 generated), mean len =  4.07
0.18.270.415 I slot      release: id  0 | task 97 | stop processing: n_tokens = 412, truncated = 0
0.18.276.889 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.070
0.18.277.236 I slot launch_slot_: id  0 | task 193 | processing task, is_child = 0
0.21.486.686 I slot print_timing: id  0 | task 193 | n_gen =    191, tg =  62.30 t/s, tg_3s =  62.62 t/s
0.24.068.174 I slot print_timing: id  0 | task 193 | prompt eval time =     159.34 ms /     4 tokens (   39.83 ms per token,    25.10 tokens per second)
0.24.068.180 I slot print_timing: id  0 | task 193 |        eval time =    5631.37 ms /   384 tokens (   14.70 ms per token,    68.01 tokens per second)
0.24.068.181 I slot print_timing: id  0 | task 193 |       total time =    5790.71 ms /   388 tokens
0.24.068.183 I slot print_timing: id  0 | task 193 |    graphs reused =        277
0.24.068.188 I slot print_timing: id  0 | task 193 | draft acceptance = 0.51241 (  289 accepted /   564 generated), mean len =  4.07
0.24.068.260 I slot      release: id  0 | task 193 | stop processing: n_tokens = 412, truncated = 0
0.24.173.974 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 3868457811640
0.24.174.802 I slot launch_slot_: id  0 | task 289 | processing task, is_child = 0
0.28.290.946 I slot print_timing: id  0 | task 289 | prompt processing, n_tokens =   4096, progress = 0.13, t =   3.88 s / 1054.50 tokens per second
0.30.262.133 I slot print_timing: id  0 | task 289 | prompt processing, n_tokens =   6144, progress = 0.20, t =   5.87 s / 1047.41 tokens per second
0.32.271.553 I slot print_timing: id  0 | task 289 | prompt processing, n_tokens =   8192, progress = 0.26, t =   7.87 s / 1041.20 tokens per second
0.34.327.568 I slot print_timing: id  0 | task 289 | prompt processing, n_tokens =  10240, progress = 0.33, t =   9.91 s / 1033.45 tokens per second
0.36.379.713 I slot print_timing: id  0 | task 289 | prompt processing, n_tokens =  12288, progress = 0.39, t =  11.99 s / 1024.79 tokens per second
0.38.469.647 I slot print_timing: id  0 | task 289 | prompt processing, n_tokens =  14336, progress = 0.46, t =  14.07 s / 1018.58 tokens per second
0.40.602.192 I slot print_timing: id  0 | task 289 | prompt processing, n_tokens =  16384, progress = 0.52, t =  16.19 s / 1011.71 tokens per second
0.42.754.396 I slot print_timing: id  0 | task 289 | prompt processing, n_tokens =  18432, progress = 0.59, t =  18.36 s / 1004.00 tokens per second
0.44.939.790 I slot print_timing: id  0 | task 289 | prompt processing, n_tokens =  20480, progress = 0.66, t =  20.54 s / 996.98 tokens per second
0.47.157.378 I slot print_timing: id  0 | task 289 | prompt processing, n_tokens =  22528, progress = 0.72, t =  22.76 s / 989.83 tokens per second
0.49.417.100 I slot print_timing: id  0 | task 289 | prompt processing, n_tokens =  24576, progress = 0.79, t =  25.01 s / 982.72 tokens per second
0.51.697.714 I slot print_timing: id  0 | task 289 | prompt processing, n_tokens =  26624, progress = 0.85, t =  27.30 s / 975.31 tokens per second
0.54.016.685 I slot print_timing: id  0 | task 289 | prompt processing, n_tokens =  28672, progress = 0.92, t =  29.61 s / 968.23 tokens per second
0.56.365.109 I slot print_timing: id  0 | task 289 | prompt processing, n_tokens =  30720, progress = 0.98, t =  31.96 s / 961.16 tokens per second
0.56.651.944 I slot print_timing: id  0 | task 289 | prompt processing, n_tokens =  30960, progress = 0.99, t =  32.36 s / 956.66 tokens per second
0.57.059.055 I slot print_timing: id  0 | task 289 | prompt processing, n_tokens =  31216, progress = 1.00, t =  32.76 s / 952.75 tokens per second
0.57.283.514 I slot print_timing: id  0 | task 289 | prompt eval time =   33041.64 ms / 31220 tokens (    1.06 ms per token,   944.87 tokens per second)
